id,item_id,invoice_id,quantity,unit_price,created_at,updated_at
11105,263536486,2508,8,24817,2012-03-27 14:56:10 UTC,2012-03-27 14:56:10 UTC
11106,263445189,2508,5,63465,2012-03-27 14:56:10 UTC,2012-03-27 14:56:10 UTC
11359,263413443,2566,9,88102,2012-03-27 14:56:13 UTC,2012-03-27 14:56:13 UTC
11360,263522748,2566,6,37852,2012-03-27 14:56:13 UTC,2012-03-27 14:56:13 UTC
11361,263511148,2566,2,53732,2012-03-27 14:56:13 UTC,2012-03-27 14:56:13 UTC
11658,263430097,2629,10,447,2012-03-27 14:56:16 UTC,2012-03-27 14:56:16 UTC
11659,263451819,2629,7,89404,2012-03-27 14:56:16 UTC,2012-03-27 14:56:16 UTC
12042,263532842,2722,2,87320,2012-03-27 14:56:20 UTC,2012-03-27 14:56:20 UTC
12043,263529332,2722,1,25900,2012-03-27 14:56:20 UTC,2012-03-27 14:56:20 UTC
12044,263453353,2722,6,70555,2012-03-27 14:56:20 UTC,2012-03-27 14:56:20 UTC
12045,263407657,2722,7,21205,2012-03-27 14:56:20 UTC,2012-03-27 14:56:20 UTC
12046,263413467,2722,6,6273,2012-03-27 14:56:20 UTC,2012-03-27 14:56:20 UTC
12047,263546458,2722,3,56456,2012-03-27 14:56:20 UTC,2012-03-27 14:56:20 UTC
12048,263450585,2723,6,69447,2012-03-27 14:56:20 UTC,2012-03-27 14:56:20 UTC
12049,263553500,2723,8,76550,2012-03-27 14:56:20 UTC,2012-03-27 14:56:20 UTC
12050,263410155,2723,1,87504,2012-03-27 14:56:20 UTC,2012-03-27 14:56:20 UTC
12051,263400305,2723,7,69447,2012-03-27 14:56:20 UTC,2012-03-27 14:56:20 UTC
12052,263555120,2723,1,24054,2012-03-27 14:56:20 UTC,2012-03-27 14:56:20 UTC
12518,263412667,2821,10,86602,2012-03-27 14:56:26 UTC,2012-03-27 14:56:26 UTC
12519,263428293,2821,1,18938,2012-03-27 14:56:26 UTC,2012-03-27 14:56:26 UTC
12520,263513216,2821,2,73997,2012-03-27 14:56:26 UTC,2012-03-27 14:56:26 UTC
12521,263517474,2821,3,96260,2012-03-27 14:56:26 UTC,2012-03-27 14:56:26 UTC
12522,263549034,2821,8,38297,2012-03-27 14:56:26 UTC,2012-03-27 14:56:26 UTC
12523,263531952,2821,10,99758,2012-03-27 14:56:26 UTC,2012-03-27 14:56:26 UTC
12524,263461321,2821,6,13640,2012-03-27 14:56:26 UTC,2012-03-27 14:56:26 UTC
12668,263533460,2854,2,94405,2012-03-27 14:56:27 UTC,2012-03-27 14:56:27 UTC
12669,263438383,2854,8,8166,2012-03-27 14:56:27 UTC,2012-03-27 14:56:27 UTC
12670,263449357,2854,3,37438,2012-03-27 14:56:27 UTC,2012-03-27 14:56:27 UTC
12671,263503294,2854,3,48990,2012-03-27 14:56:27 UTC,2012-03-27 14:56:27 UTC
12672,263517474,2854,1,67494,2012-03-27 14:56:27 UTC,2012-03-27 14:56:27 UTC
12673,263435759,2854,5,62090,2012-03-27 14:56:27 UTC,2012-03-27 14:56:27 UTC
12674,263552388,2854,1,94405,2012-03-27 14:56:27 UTC,2012-03-27 14:56:27 UTC
12675,263424071,2854,1,37438,2012-03-27 14:56:27 UTC,2012-03-27 14:56:27 UTC
12728,263532910,2864,1,79279,2012-03-27 14:56:28 UTC,2012-03-27 14:56:28 UTC
12729,263435965,2864,5,70902,2012-03-27 14:56:28 UTC,2012-03-27 14:56:28 UTC
12730,263443891,2864,9,26546,2012-03-27 14:56:28 UTC,2012-03-27 14:56:28 UTC
12924,263403127,2907,8,12205,2012-03-27 14:56:30 UTC,2012-03-27 14:56:30 UTC
12925,263425133,2907,8,75637,2012-03-27 14:56:30 UTC,2012-03-27 14:56:30 UTC
12926,263399825,2907,5,74285,2012-03-27 14:56:30 UTC,2012-03-27 14:56:30 UTC
12927,263435815,2907,8,12205,2012-03-27 14:56:30 UTC,2012-03-27 14:56:30 UTC
12928,263448635,2907,1,92302,2012-03-27 14:56:30 UTC,2012-03-27 14:56:30 UTC
12929,263550822,2907,2,92302,2012-03-27 14:56:30 UTC,2012-03-27 14:56:30 UTC
12930,263455983,2907,6,13256,2012-03-27 14:56:30 UTC,2012-03-27 14:56:30 UTC
12931,263549752,2907,8,40834,2012-03-27 14:56:30 UTC,2012-03-27 14:56:30 UTC
12995,263427513,2922,8,71513,2012-03-27 14:56:31 UTC,2012-03-27 14:56:31 UTC
12996,263423509,2922,9,14104,2012-03-27 14:56:31 UTC,2012-03-27 14:56:31 UTC
13064,263546544,2938,3,12098,2012-03-27 14:56:32 UTC,2012-03-27 14:56:32 UTC
13065,263451719,2938,2,46433,2012-03-27 14:56:32 UTC,2012-03-27 14:56:32 UTC
13066,263536030,2938,4,40427,2012-03-27 14:56:32 UTC,2012-03-27 14:56:32 UTC
13067,263563042,2938,7,77467,2012-03-27 14:56:32 UTC,2012-03-27 14:56:32 UTC
13068,263517960,2938,10,58960,2012-03-27 14:56:32 UTC,2012-03-27 14:56:32 UTC
13214,263502370,2973,4,44021,2012-03-27 14:56:34 UTC,2012-03-27 14:56:34 UTC
13215,263399735,2973,10,44021,2012-03-27 14:56:34 UTC,2012-03-27 14:56:34 UTC
13285,263401607,2989,10,34873,2012-03-27 14:56:35 UTC,2012-03-27 14:56:35 UTC
13286,263543176,2989,5,94935,2012-03-27 14:56:35 UTC,2012-03-27 14:56:35 UTC
13287,263426763,2989,7,66747,2012-03-27 14:56:35 UTC,2012-03-27 14:56:35 UTC
13288,263550330,2989,4,67075,2012-03-27 14:56:35 UTC,2012-03-27 14:56:35 UTC
13289,263449389,2989,7,67075,2012-03-27 14:56:35 UTC,2012-03-27 14:56:35 UTC
13290,263462349,2989,6,33549,2012-03-27 14:56:35 UTC,2012-03-27 14:56:35 UTC
13291,263427115,2989,2,28429,2012-03-27 14:56:35 UTC,2012-03-27 14:56:35 UTC
13292,263499794,2989,2,8141,2012-03-27 14:56:35 UTC,2012-03-27 14:56:35 UTC
13308,263550650,2993,5,59960,2012-03-27 14:56:36 UTC,2012-03-27 14:56:36 UTC
13309,263557790,2993,9,30141,2012-03-27 14:56:36 UTC,2012-03-27 14:56:36 UTC
13310,263528778,2993,5,61208,2012-03-27 14:56:36 UTC,2012-03-27 14:56:36 UTC
13311,263562658,2993,10,59960,2012-03-27 14:56:36 UTC,2012-03-27 14:56:36 UTC
13312,263565020,2993,3,45552,2012-03-27 14:56:36 UTC,2012-03-27 14:56:36 UTC
13313,263532498,2993,10,45552,2012-03-27 14:56:36 UTC,2012-03-27 14:56:36 UTC
13314,263457505,2993,3,11137,2012-03-27 14:56:36 UTC,2012-03-27 14:56:36 UTC
13383,263457619,3008,5,96437,2012-03-27 14:56:36 UTC,2012-03-27 14:56:36 UTC
13384,263413505,3008,1,96437,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13385,263546182,3008,9,69616,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13386,263457313,3008,5,69616,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13387,263544842,3008,6,40138,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13388,263409477,3008,1,32321,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13389,263550822,3008,8,72784,2012-03-27 14:56:37 UTC,2012-03-27 14:56:37 UTC
13707,263460025,3079,2,96448,2012-03-27 14:56:40 UTC,2012-03-27 14:56:40 UTC
13708,263500424,3079,10,96448,2012-03-27 14:56:40 UTC,2012-03-27 14:56:40 UTC
13709,263500440,3079,6,6926,2012-03-27 14:56:40 UTC,2012-03-27 14:56:40 UTC
13710,263547826,3079,10,22875,2012-03-27 14:56:40 UTC,2012-03-27 14:56:40 UTC
13871,263458155,3115,9,71790,2012-03-27 14:56:42 UTC,2012-03-27 14:56:42 UTC
13872,263518254,3115,4,84795,2012-03-27 14:56:42 UTC,2012-03-27 14:56:42 UTC
13971,263540526,3136,1,42568,2012-03-27 14:56:43 UTC,2012-03-27 14:56:43 UTC
13972,263537866,3136,5,94376,2012-03-27 14:56:43 UTC,2012-03-27 14:56:43 UTC
13973,263505548,3136,9,35104,2012-03-27 14:56:43 UTC,2012-03-27 14:56:43 UTC
13974,263437449,3136,10,77906,2012-03-27 14:56:43 UTC,2012-03-27 14:56:43 UTC
13975,263423545,3136,8,98250,2012-03-27 14:56:43 UTC,2012-03-27 14:56:43 UTC
13976,263557164,3136,8,14144,2012-03-27 14:56:43 UTC,2012-03-27 14:56:43 UTC
13977,263454313,3136,7,14144,2012-03-27 14:56:43 UTC,2012-03-27 14:56:43 UTC
13978,263556110,3136,1,94376,2012-03-27 14:56:43 UTC,2012-03-27 14:56:43 UTC
14130,263530608,3173,7,26713,2012-03-27 14:56:45 UTC,2012-03-27 14:56:45 UTC
14131,263553164,3173,1,64964,2012-03-27 14:56:45 UTC,2012-03-27 14:56:45 UTC
14132,263437317,3173,6,90972,2012-03-27 14:56:45 UTC,2012-03-27 14:56:45 UTC
14133,263516426,3173,8,95944,2012-03-27 14:56:45 UTC,2012-03-27 14:56:45 UTC
14134,263540188,3173,5,50127,2012-03-27 14:56:45 UTC,2012-03-27 14:56:45 UTC
14135,263454631,3173,5,49656,2012-03-27 14:56:45 UTC,2012-03-27 14:56:45 UTC
14136,263555314,3174,5,85319,2012-03-27 14:56:45 UTC,2012-03-27 14:56:45 UTC
14169,263555314,3182,9,39315,2012-03-27 14:56:46 UTC,2012-03-27 14:56:46 UTC
14170,263559542,3182,1,83589,2012-03-27 14:56:46 UTC,2012-03-27 14:56:46 UTC
14171,263544500,3182,2,45891,2012-03-27 14:56:46 UTC,2012-03-27 14:56:46 UTC
14219,263453811,3194,9,71513,2012-03-27 14:56:47 UTC,2012-03-27 14:56:47 UTC
14220,263536620,3194,3,19150,2012-03-27 14:56:47 UTC,2012-03-27 14:56:47 UTC
14292,263540148,3207,3,86488,2012-03-27 14:56:48 UTC,2012-03-27 14:56:48 UTC
14462,263548422,3248,7,4751,2012-03-27 14:56:50 UTC,2012-03-27 14:56:50 UTC
14463,263559240,3248,6,70038,2012-03-27 14:56:50 UTC,2012-03-27 14:56:50 UTC
14464,263442611,3248,3,18715,2012-03-27 14:56:50 UTC,2012-03-27 14:56:50 UTC
14465,263399263,3248,6,84007,2012-03-27 14:56:50 UTC,2012-03-27 14:56:50 UTC
14466,263546894,3248,5,70146,2012-03-27 14:56:50 UTC,2012-03-27 14:56:50 UTC
14467,263447307,3248,4,6093,2012-03-27 14:56:50 UTC,2012-03-27 14:56:50 UTC
14468,263550142,3248,10,4751,2012-03-27 14:56:50 UTC,2012-03-27 14:56:50 UTC
14469,263546396,3248,10,6093,2012-03-27 14:56:50 UTC,2012-03-27 14:56:50 UTC
14579,263454631,3275,6,78737,2012-03-27 14:56:51 UTC,2012-03-27 14:56:51 UTC
14580,263553336,3275,5,2338,2012-03-27 14:56:51 UTC,2012-03-27 14:56:51 UTC
14581,263449833,3275,6,169,2012-03-27 14:56:51 UTC,2012-03-27 14:56:51 UTC
15162,263523910,3398,10,51413,2012-03-27 14:56:57 UTC,2012-03-27 14:56:57 UTC
15163,263458641,3398,6,72006,2012-03-27 14:56:57 UTC,2012-03-27 14:56:57 UTC
15164,263538156,3398,7,66690,2012-03-27 14:56:57 UTC,2012-03-27 14:56:57 UTC
15328,263524362,3436,4,53201,2012-03-27 14:56:59 UTC,2012-03-27 14:56:59 UTC
15329,263396013,3436,6,42640,2012-03-27 14:56:59 UTC,2012-03-27 14:56:59 UTC
15330,263456059,3436,5,68458,2012-03-27 14:56:59 UTC,2012-03-27 14:56:59 UTC
15331,263540754,3436,1,36602,2012-03-27 14:56:59 UTC,2012-03-27 14:56:59 UTC
15332,263419053,3436,6,60971,2012-03-27 14:56:59 UTC,2012-03-27 14:56:59 UTC
15333,263544446,3436,3,60971,2012-03-27 14:56:59 UTC,2012-03-27 14:56:59 UTC
15334,263433555,3436,9,555,2012-03-27 14:56:59 UTC,2012-03-27 14:56:59 UTC
15357,263540148,3442,7,99028,2012-03-27 14:57:00 UTC,2012-03-27 14:57:00 UTC
15358,263421591,3442,2,32056,2012-03-27 14:57:00 UTC,2012-03-27 14:57:00 UTC
15359,263454851,3442,6,17933,2012-03-27 14:57:00 UTC,2012-03-27 14:57:00 UTC
15360,263545734,3442,7,30245,2012-03-27 14:57:00 UTC,2012-03-27 14:57:00 UTC
15361,263406189,3442,9,56466,2012-03-27 14:57:00 UTC,2012-03-27 14:57:00 UTC
15362,263533090,3442,4,66960,2012-03-27 14:57:00 UTC,2012-03-27 14:57:00 UTC
15375,263551608,3445,3,45339,2012-03-27 14:57:00 UTC,2012-03-27 14:57:00 UTC
15376,263525730,3445,5,75637,2012-03-27 14:57:00 UTC,2012-03-27 14:57:00 UTC
15377,263408639,3445,8,75637,2012-03-27 14:57:00 UTC,2012-03-27 14:57:00 UTC
15378,263540064,3445,5,74285,2012-03-27 14:57:00 UTC,2012-03-27 14:57:00 UTC
15379,263543648,3445,10,56772,2012-03-27 14:57:00 UTC,2012-03-27 14:57:00 UTC
15380,263525730,3445,3,28444,2012-03-27 14:57:00 UTC,2012-03-27 14:57:00 UTC
15381,263440787,3445,4,45339,2012-03-27 14:57:00 UTC,2012-03-27 14:57:00 UTC
15554,263453751,3485,1,18953,2012-03-27 14:57:02 UTC,2012-03-27 14:57:02 UTC
15555,263541512,3485,10,63927,2012-03-27 14:57:02 UTC,2012-03-27 14:57:02 UTC
15556,263426763,3485,5,72006,2012-03-27 14:57:02 UTC,2012-03-27 14:57:02 UTC
15557,263454851,3485,4,68687,2012-03-27 14:57:02 UTC,2012-03-27 14:57:02 UTC
15558,263548084,3485,9,72006,2012-03-27 14:57:02 UTC,2012-03-27 14:57:02 UTC
15559,263561102,3485,9,98244,2012-03-27 14:57:02 UTC,2012-03-27 14:57:02 UTC
15560,263432833,3485,1,34457,2012-03-27 14:57:02 UTC,2012-03-27 14:57:02 UTC
15696,263530032,3515,3,42853,2012-03-27 14:57:04 UTC,2012-03-27 14:57:04 UTC
15697,263552388,3515,7,77019,2012-03-27 14:57:04 UTC,2012-03-27 14:57:04 UTC
15895,263567242,3556,7,5944,2012-03-27 14:57:06 UTC,2012-03-27 14:57:06 UTC
15896,263412793,3556,5,71790,2012-03-27 14:57:06 UTC,2012-03-27 14:57:06 UTC
15897,263567376,3556,9,71790,2012-03-27 14:57:06 UTC,2012-03-27 14:57:06 UTC
15898,263521054,3556,4,5944,2012-03-27 14:57:06 UTC,2012-03-27 14:57:06 UTC
15899,263412613,3556,7,71790,2012-03-27 14:57:06 UTC,2012-03-27 14:57:06 UTC
15900,263448205,3556,4,38132,2012-03-27 14:57:06 UTC,2012-03-27 14:57:06 UTC
15901,263539266,3556,1,84795,2012-03-27 14:57:06 UTC,2012-03-27 14:57:06 UTC
15968,263557164,3570,10,47467,2012-03-27 14:57:07 UTC,2012-03-27 14:57:07 UTC
16103,263409769,3597,9,97220,2012-03-27 14:57:09 UTC,2012-03-27 14:57:09 UTC
16104,263532108,3597,5,17933,2012-03-27 14:57:09 UTC,2012-03-27 14:57:09 UTC
16105,263441173,3597,4,45989,2012-03-27 14:57:09 UTC,2012-03-27 14:57:09 UTC
16106,263454271,3597,8,24337,2012-03-27 14:57:09 UTC,2012-03-27 14:57:09 UTC
16107,263549874,3597,2,45989,2012-03-27 14:57:09 UTC,2012-03-27 14:57:09 UTC
16108,263440919,3597,8,14907,2012-03-27 14:57:09 UTC,2012-03-27 14:57:09 UTC
16149,263455047,3607,1,84558,2012-03-27 14:57:09 UTC,2012-03-27 14:57:09 UTC
16150,263511668,3607,1,85034,2012-03-27 14:57:09 UTC,2012-03-27 14:57:09 UTC
16151,263397163,3607,7,21567,2012-03-27 14:57:09 UTC,2012-03-27 14:57:09 UTC
16152,263428293,3607,7,84558,2012-03-27 14:57:09 UTC,2012-03-27 14:57:09 UTC
16153,263433839,3607,4,15435,2012-03-27 14:57:09 UTC,2012-03-27 14:57:09 UTC
16295,263456113,3640,2,12693,2012-03-27 14:57:11 UTC,2012-03-27 14:57:11 UTC
16358,263413345,3656,6,47993,2012-03-27 14:57:12 UTC,2012-03-27 14:57:12 UTC
16359,263499400,3656,7,79568,2012-03-27 14:57:12 UTC,2012-03-27 14:57:12 UTC
16360,263545760,3656,5,85703,2012-03-27 14:57:12 UTC,2012-03-27 14:57:12 UTC
16361,263451741,3656,7,41230,2012-03-27 14:57:12 UTC,2012-03-27 14:57:12 UTC
16425,263410303,3669,2,37552,2012-03-27 14:57:12 UTC,2012-03-27 14:57:12 UTC
16426,263521688,3669,10,73214,2012-03-27 14:57:12 UTC,2012-03-27 14:57:12 UTC
16427,263430833,3669,6,94739,2012-03-27 14:57:12 UTC,2012-03-27 14:57:12 UTC
16428,263536406,3669,4,30978,2012-03-27 14:57:12 UTC,2012-03-27 14:57:12 UTC
16429,263422693,3669,7,69605,2012-03-27 14:57:12 UTC,2012-03-27 14:57:12 UTC
16430,263426407,3669,3,43842,2012-03-27 14:57:12 UTC,2012-03-27 14:57:12 UTC
16550,263548606,3697,4,96437,2012-03-27 14:57:14 UTC,2012-03-27 14:57:14 UTC
16657,263556768,3720,3,78808,2012-03-27 14:57:15 UTC,2012-03-27 14:57:15 UTC
16658,263417331,3720,1,41529,2012-03-27 14:57:15 UTC,2012-03-27 14:57:15 UTC
16659,263549874,3720,5,78808,2012-03-27 14:57:15 UTC,2012-03-27 14:57:15 UTC
16660,263546458,3720,7,78808,2012-03-27 14:57:15 UTC,2012-03-27 14:57:15 UTC
16661,263512072,3720,6,78808,2012-03-27 14:57:15 UTC,2012-03-27 14:57:15 UTC
16662,263564776,3720,9,78808,2012-03-27 14:57:15 UTC,2012-03-27 14:57:15 UTC
16949,263412097,3784,10,70376,2012-03-27 14:57:19 UTC,2012-03-27 14:57:19 UTC
16950,263443457,3784,3,38132,2012-03-27 14:57:19 UTC,2012-03-27 14:57:19 UTC
16951,263434255,3784,9,10591,2012-03-27 14:57:19 UTC,2012-03-27 14:57:19 UTC
16952,263513530,3784,2,69649,2012-03-27 14:57:19 UTC,2012-03-27 14:57:19 UTC
17734,263545760,3960,6,99023,2012-03-27 14:57:28 UTC,2012-03-27 14:57:28 UTC
17819,263429589,3983,2,37484,2012-03-27 14:57:29 UTC,2012-03-27 14:57:29 UTC
17820,263456189,3983,2,14104,2012-03-27 14:57:29 UTC,2012-03-27 14:57:29 UTC
17821,263454911,3983,1,62677,2012-03-27 14:57:29 UTC,2012-03-27 14:57:29 UTC
17822,263526888,3983,5,71513,2012-03-27 14:57:29 UTC,2012-03-27 14:57:29 UTC
17823,263533704,3983,1,19150,2012-03-27 14:57:29 UTC,2012-03-27 14:57:29 UTC
18137,263529414,4050,1,85319,2012-03-27 14:57:33 UTC,2012-03-27 14:57:33 UTC
18138,263540922,4050,6,85319,2012-03-27 14:57:33 UTC,2012-03-27 14:57:33 UTC
18139,263461725,4050,10,85319,2012-03-27 14:57:33 UTC,2012-03-27 14:57:33 UTC
18140,263444689,4050,1,85319,2012-03-27 14:57:33 UTC,2012-03-27 14:57:33 UTC
18141,263555632,4050,10,85319,2012-03-27 14:57:33 UTC,2012-03-27 14:57:33 UTC
18142,263542094,4050,8,85319,2012-03-27 14:57:33 UTC,2012-03-27 14:57:33 UTC
18143,263412429,4050,7,85319,2012-03-27 14:57:33 UTC,2012-03-27 14:57:33 UTC
18144,263556694,4050,1,85319,2012-03-27 14:57:33 UTC,2012-03-27 14:57:33 UTC
18150,263520724,4052,10,74784,2012-03-27 14:57:34 UTC,2012-03-27 14:57:34 UTC
18151,263418859,4052,9,22941,2012-03-27 14:57:34 UTC,2012-03-27 14:57:34 UTC
18348,263430957,4097,1,27919,2012-03-27 14:57:36 UTC,2012-03-27 14:57:36 UTC
18349,263530402,4097,1,74534,2012-03-27 14:57:36 UTC,2012-03-27 14:57:36 UTC
18350,263506466,4097,7,79571,2012-03-27 14:57:36 UTC,2012-03-27 14:57:36 UTC
18351,263545452,4097,7,436,2012-03-27 14:57:36 UTC,2012-03-27 14:57:36 UTC
18352,263558348,4097,4,90631,2012-03-27 14:57:36 UTC,2012-03-27 14:57:36 UTC
18353,263561554,4097,8,61211,2012-03-27 14:57:36 UTC,2012-03-27 14:57:36 UTC
18580,263442827,4146,6,85319,2012-03-27 14:57:39 UTC,2012-03-27 14:57:39 UTC
18581,263426657,4146,1,85319,2012-03-27 14:57:39 UTC,2012-03-27 14:57:39 UTC
18637,263451053,4158,10,54766,2012-03-27 14:57:39 UTC,2012-03-27 14:57:39 UTC
18638,263420691,4158,2,92651,2012-03-27 14:57:39 UTC,2012-03-27 14:57:39 UTC
18639,263512320,4158,3,21262,2012-03-27 14:57:39 UTC,2012-03-27 14:57:39 UTC
18640,263417825,4158,8,78604,2012-03-27 14:57:39 UTC,2012-03-27 14:57:39 UTC
18641,263559770,4158,3,90488,2012-03-27 14:57:39 UTC,2012-03-27 14:57:39 UTC
18642,263396517,4158,6,17154,2012-03-27 14:57:39 UTC,2012-03-27 14:57:39 UTC
18643,263532498,4158,9,24984,2012-03-27 14:57:39 UTC,2012-03-27 14:57:39 UTC
18948,263452797,4227,1,69071,2012-03-27 14:57:43 UTC,2012-03-27 14:57:43 UTC
18949,263449863,4227,4,82171,2012-03-27 14:57:43 UTC,2012-03-27 14:57:43 UTC
18981,263430097,4235,1,297,2012-03-27 14:57:43 UTC,2012-03-27 14:57:43 UTC
18982,263412361,4235,1,297,2012-03-27 14:57:43 UTC,2012-03-27 14:57:43 UTC
19373,263546728,4320,8,46487,2012-03-27 14:57:48 UTC,2012-03-27 14:57:48 UTC
19499,263547180,4351,10,37578,2012-03-27 14:57:50 UTC,2012-03-27 14:57:50 UTC
19500,263526970,4351,3,53765,2012-03-27 14:57:50 UTC,2012-03-27 14:57:50 UTC
19501,263444689,4351,7,33935,2012-03-27 14:57:50 UTC,2012-03-27 14:57:50 UTC
19511,263530032,4354,7,44870,2012-03-27 14:57:50 UTC,2012-03-27 14:57:50 UTC
19512,263537118,4354,6,79457,2012-03-27 14:57:50 UTC,2012-03-27 14:57:50 UTC
19513,263542224,4354,5,1365,2012-03-27 14:57:50 UTC,2012-03-27 14:57:50 UTC
19514,263525798,4354,9,57075,2012-03-27 14:57:50 UTC,2012-03-27 14:57:50 UTC
19515,263517354,4354,8,57075,2012-03-27 14:57:50 UTC,2012-03-27 14:57:50 UTC
19527,263438641,4358,3,27244,2012-03-27 14:57:50 UTC,2012-03-27 14:57:50 UTC
19528,263415153,4358,7,61013,2012-03-27 14:57:50 UTC,2012-03-27 14:57:50 UTC
19529,263499794,4358,5,63232,2012-03-27 14:57:50 UTC,2012-03-27 14:57:50 UTC
19530,263448141,4358,5,48513,2012-03-27 14:57:50 UTC,2012-03-27 14:57:50 UTC
19603,263411387,4373,3,82216,2012-03-27 14:57:51 UTC,2012-03-27 14:57:51 UTC
19604,263539488,4373,3,50153,2012-03-27 14:57:51 UTC,2012-03-27 14:57:51 UTC
19605,263428493,4373,4,69370,2012-03-27 14:57:51 UTC,2012-03-27 14:57:51 UTC
19626,263448585,4378,3,81649,2012-03-27 14:57:51 UTC,2012-03-27 14:57:51 UTC
19627,263532498,4378,1,64964,2012-03-27 14:57:51 UTC,2012-03-27 14:57:51 UTC
19628,263414425,4378,1,61581,2012-03-27 14:57:51 UTC,2012-03-27 14:57:51 UTC
19629,263400233,4378,8,57619,2012-03-27 14:57:51 UTC,2012-03-27 14:57:51 UTC
19630,263533242,4378,1,37429,2012-03-27 14:57:51 UTC,2012-03-27 14:57:51 UTC
19631,263432723,4378,7,78732,2012-03-27 14:57:51 UTC,2012-03-27 14:57:51 UTC
19632,263432851,4378,1,42532,2012-03-27 14:57:51 UTC,2012-03-27 14:57:51 UTC
19660,263558340,4384,4,85319,2012-03-27 14:57:52 UTC,2012-03-27 14:57:52 UTC
20017,263427513,4459,10,18675,2012-03-27 14:57:56 UTC,2012-03-27 14:57:56 UTC
20018,263434067,4459,9,2845,2012-03-27 14:57:56 UTC,2012-03-27 14:57:56 UTC
20058,263454569,4470,10,40427,2012-03-27 14:57:56 UTC,2012-03-27 14:57:56 UTC
20059,263408027,4470,6,92395,2012-03-27 14:57:56 UTC,2012-03-27 14:57:56 UTC
20060,263407937,4470,5,78535,2012-03-27 14:57:56 UTC,2012-03-27 14:57:56 UTC
20061,263521624,4470,7,75044,2012-03-27 14:57:56 UTC,2012-03-27 14:57:56 UTC
20062,263543648,4470,9,6345,2012-03-27 14:57:57 UTC,2012-03-27 14:57:57 UTC
20063,263441181,4470,3,55296,2012-03-27 14:57:57 UTC,2012-03-27 14:57:57 UTC
20064,263439691,4470,10,77467,2012-03-27 14:57:57 UTC,2012-03-27 14:57:57 UTC
20107,263502680,4480,8,81497,2012-03-27 14:57:57 UTC,2012-03-27 14:57:57 UTC
20108,263436969,4480,8,98947,2012-03-27 14:57:57 UTC,2012-03-27 14:57:57 UTC
20109,263548908,4480,1,77409,2012-03-27 14:57:57 UTC,2012-03-27 14:57:57 UTC
20110,263526970,4480,6,81497,2012-03-27 14:57:57 UTC,2012-03-27 14:57:57 UTC
20111,263502096,4480,4,98947,2012-03-27 14:57:57 UTC,2012-03-27 14:57:57 UTC
20112,263552212,4480,8,77409,2012-03-27 14:57:57 UTC,2012-03-27 14:57:57 UTC
20113,263554798,4480,2,78612,2012-03-27 14:57:57 UTC,2012-03-27 14:57:57 UTC
20807,263400305,4652,4,15285,2012-03-27 14:58:05 UTC,2012-03-27 14:58:05 UTC
20808,263436511,4652,6,20137,2012-03-27 14:58:05 UTC,2012-03-27 14:58:05 UTC
20809,263539868,4652,9,10781,2012-03-27 14:58:05 UTC,2012-03-27 14:58:05 UTC
20810,263461725,4652,4,8887,2012-03-27 14:58:05 UTC,2012-03-27 14:58:05 UTC
20811,263537856,4652,4,57689,2012-03-27 14:58:05 UTC,2012-03-27 14:58:05 UTC
20929,263426763,4676,4,84795,2012-03-27 14:58:06 UTC,2012-03-27 14:58:06 UTC
20930,263524986,4676,1,37333,2012-03-27 14:58:06 UTC,2012-03-27 14:58:06 UTC
20931,263538960,4676,6,39920,2012-03-27 14:58:06 UTC,2012-03-27 14:58:06 UTC
20932,263521688,4676,7,12693,2012-03-27 14:58:06 UTC,2012-03-27 14:58:06 UTC
21051,263444163,4707,4,98749,2012-03-27 14:58:08 UTC,2012-03-27 14:58:08 UTC
21052,263431337,4707,9,84830,2012-03-27 14:58:08 UTC,2012-03-27 14:58:08 UTC
21053,263397785,4707,5,87435,2012-03-27 14:58:08 UTC,2012-03-27 14:58:08 UTC
21054,263454571,4707,6,23709,2012-03-27 14:58:08 UTC,2012-03-27 14:58:08 UTC
21055,263457505,4707,7,92420,2012-03-27 14:58:08 UTC,2012-03-27 14:58:08 UTC
21056,263515296,4707,4,48010,2012-03-27 14:58:08 UTC,2012-03-27 14:58:08 UTC
21057,263554000,4707,1,87435,2012-03-27 14:58:08 UTC,2012-03-27 14:58:08 UTC
21251,263554072,4746,4,94714,2012-03-27 14:58:10 UTC,2012-03-27 14:58:10 UTC
21252,263424067,4746,1,8303,2012-03-27 14:58:10 UTC,2012-03-27 14:58:10 UTC
21253,263449077,4746,3,476,2012-03-27 14:58:10 UTC,2012-03-27 14:58:10 UTC
21254,263430985,4746,9,98733,2012-03-27 14:58:10 UTC,2012-03-27 14:58:10 UTC
21255,263405861,4746,10,5792,2012-03-27 14:58:10 UTC,2012-03-27 14:58:10 UTC
21256,263521292,4746,9,5792,2012-03-27 14:58:10 UTC,2012-03-27 14:58:10 UTC
21370,263424713,4771,2,30695,2012-03-27 14:58:11 UTC,2012-03-27 14:58:11 UTC
21371,263507278,4771,4,14797,2012-03-27 14:58:11 UTC,2012-03-27 14:58:11 UTC
