id,item_id,invoice_id,quantity,unit_price,created_at,updated_at
5103,263564316,1143,9,32827,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5104,263449833,1143,10,43679,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5105,263538146,1143,2,11831,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5106,263431337,1143,7,1967,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5107,263566738,1143,7,1967,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5108,263449863,1144,3,2845,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5109,263523156,1144,9,78399,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5110,263504666,1144,6,70995,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5111,263422161,1144,7,97819,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5112,263500620,1144,2,83001,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5113,263397313,1144,4,7612,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5114,263400237,1144,10,49793,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5115,263554400,1145,1,91251,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5116,263409547,1145,9,69604,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5117,263418169,1145,8,14004,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5118,263438579,1145,3,22512,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5119,263499794,1145,6,24311,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5120,263531010,1145,4,69604,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5121,263456923,1146,5,73408,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5122,263544672,1146,7,45218,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5123,263557164,1146,1,45218,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5124,263556706,1146,2,37908,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5125,263501978,1147,1,42411,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5126,263553314,1147,6,87552,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5127,263411677,1147,6,87552,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5128,263546182,1147,7,77412,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5129,263556864,1147,9,23553,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5130,263440607,1147,6,92989,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5131,263536144,1147,9,77412,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5132,263503608,1148,1,94933,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5133,263557908,1148,9,80683,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5134,263519570,1148,5,31761,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5135,263554048,1148,10,15401,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5136,263549062,1148,6,15401,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5137,263454271,1148,9,86063,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5138,263551062,1148,3,48574,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5139,263503152,1148,9,54078,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5140,263416277,1149,4,23940,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5141,263432715,1149,2,23940,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5142,263538156,1149,6,23940,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5143,263428429,1149,6,1061,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5144,263541818,1149,7,23940,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5145,263522956,1150,8,11137,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5146,263525730,1150,8,30141,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5147,263553738,1150,5,45552,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5148,263544036,1150,3,37328,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5149,263564728,1150,8,11137,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5150,263542340,1150,4,11137,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5151,263438339,1151,8,87080,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5152,263536620,1151,4,10952,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5153,263424071,1151,7,18006,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5154,263524984,1151,5,92454,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5155,263542664,1151,8,5247,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5156,263438641,1151,9,46171,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5157,263419693,1151,5,3944,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5158,263413345,1152,4,87552,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5159,263553810,1152,9,27338,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5160,263524164,1152,4,59836,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5161,263500620,1152,5,69706,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5162,263422915,1153,8,59172,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5163,263516026,1153,2,98152,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5164,263455573,1153,10,80582,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5165,263400961,1153,8,12957,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5166,263541850,1154,7,41529,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5167,263435759,1155,9,78808,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5168,263401103,1155,6,78808,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5169,263543866,1155,10,78808,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5170,263459937,1155,6,78808,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5171,263458541,1156,10,15842,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5172,263438423,1156,3,15842,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5173,263502544,1156,2,34791,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5174,263500236,1156,6,93519,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5175,263501908,1156,4,93519,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5176,263549852,1156,8,15842,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5177,263442201,1156,10,12643,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5178,263457177,1156,5,15842,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5179,263503786,1157,1,47928,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5180,263555202,1157,9,20422,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5181,263407971,1157,10,90488,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5182,263522964,1157,6,46297,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5183,263561330,1158,5,64638,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5184,263426785,1158,8,50153,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5185,263558340,1158,3,31901,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5186,263521982,1158,8,87768,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5187,263547814,1158,3,62062,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5188,263500208,1159,9,37496,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5189,263438655,1159,10,57372,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5190,263412791,1159,9,65436,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5191,263411959,1160,5,61208,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5192,263442193,1161,9,90631,2012-03-27 14:55:04 UTC,2012-03-27 14:55:04 UTC
5193,263418403,1161,2,59133,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5194,263424071,1161,10,61211,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5195,263522436,1161,9,1008,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5196,263413345,1161,5,60694,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5197,263421633,1162,6,64411,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5198,263523300,1162,10,65699,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5199,263537578,1163,2,43667,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5200,263424923,1163,8,69370,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5201,263553314,1163,8,64638,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5202,263557722,1163,6,23346,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5203,263435965,1164,7,39920,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5204,263458165,1164,8,38132,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5205,263414581,1164,2,70376,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5206,263553034,1164,5,71790,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5207,263407657,1164,7,84795,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5208,263525730,1165,2,71513,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5209,263456723,1165,5,71513,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5210,263424563,1165,6,71513,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5211,263442091,1165,2,19150,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5212,263501436,1165,3,19150,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5213,263434067,1165,6,1514,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5214,263547826,1165,4,71513,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5215,263437745,1165,4,71513,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5216,263527412,1166,9,87768,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5217,263544446,1166,9,50153,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5218,263558348,1166,3,10933,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5219,263537578,1166,10,64638,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5220,263521126,1166,5,39179,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5221,263413321,1166,10,43667,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5222,263452281,1167,9,2851,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5223,263543482,1167,7,80541,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5224,263502182,1167,9,94376,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5225,263555202,1167,3,64982,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5226,263560736,1167,2,504,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5227,263442959,1167,1,83728,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5228,263562286,1167,4,99147,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5229,263540734,1167,2,62378,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5230,263414761,1168,2,75942,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5231,263413535,1169,10,27923,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5232,263559572,1169,6,13832,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5233,263453479,1169,2,13832,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5234,263452497,1170,4,75043,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5235,263412791,1171,1,70855,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5236,263512466,1171,5,43220,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5237,263434817,1171,3,49965,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5238,263397201,1171,9,43220,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5239,263544672,1171,9,95614,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5240,263552320,1172,1,39762,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5241,263410021,1173,7,43691,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5242,263454851,1173,5,31400,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5243,263400305,1173,7,21916,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5244,263533460,1173,7,18769,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5245,263518806,1174,8,74534,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5246,263440901,1174,5,27919,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5247,263552212,1175,7,42411,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5248,263521126,1176,9,10773,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5249,263409979,1176,1,98771,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5250,263517800,1176,3,10773,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5251,263516902,1176,1,10773,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5252,263441261,1176,1,98771,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5253,263437983,1176,9,10773,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5254,263445205,1177,2,1941,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5255,263552320,1178,9,3590,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5256,263560808,1178,1,3590,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5257,263556110,1178,9,3590,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5258,263422693,1179,10,41558,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5259,263559474,1179,7,81595,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5260,263562308,1179,7,87641,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5261,263438409,1179,6,53732,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5262,263405861,1179,10,87641,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5263,263405559,1179,6,58056,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5264,263562302,1179,5,46479,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5265,263399749,1179,8,31530,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5266,263551586,1180,9,30402,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5267,263523316,1180,5,84795,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5268,263509764,1180,5,39920,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5269,263526970,1180,7,38132,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5270,263416725,1181,5,35494,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5271,263500424,1181,2,25733,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5272,263538960,1181,7,98701,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5273,263451053,1181,6,5536,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5274,263550472,1181,1,63723,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5275,263524984,1182,7,88937,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5276,263428501,1182,7,88937,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5277,263411601,1182,3,5488,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5278,263435815,1183,7,47621,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5279,263553810,1183,8,5360,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5280,263444689,1183,8,39036,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5281,263535944,1183,1,77412,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5282,263520724,1183,2,5038,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5283,263428343,1183,1,39036,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5284,263450373,1183,6,5038,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5285,263452281,1184,6,71418,2012-03-27 14:55:05 UTC,2012-03-27 14:55:05 UTC
5286,263549780,1184,6,78243,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5287,263536144,1184,4,23208,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5288,263544500,1184,8,71418,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5289,263512072,1185,1,5003,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5290,263437843,1186,9,23940,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5291,263543942,1186,6,1061,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5292,263550236,1187,10,84787,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5293,263557022,1187,7,85642,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5294,263434165,1187,1,62584,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5295,263402475,1187,10,61898,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5296,263545142,1188,4,56495,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5297,263548422,1188,9,20010,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5298,263552660,1188,3,5842,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5299,263541052,1189,2,43792,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5300,263403819,1189,2,37496,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5301,263450373,1189,8,42140,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5302,263426351,1189,3,12556,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5303,263422161,1190,3,74183,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5304,263531750,1190,2,36823,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5305,263446931,1191,5,56199,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5306,263414581,1191,7,23906,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5307,263536956,1191,8,31527,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5308,263519342,1191,9,28156,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5309,263436469,1191,2,35974,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5310,263451991,1192,9,52033,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5311,263553314,1192,2,1047,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5312,263528270,1192,3,21590,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5313,263450461,1193,3,28156,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5314,263434067,1193,3,2846,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5315,263426295,1193,2,44882,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5316,263561102,1193,6,46337,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5317,263427493,1193,4,35974,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5318,263555696,1193,6,42943,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5319,263425365,1193,10,61528,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5320,263431293,1194,1,42491,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5321,263428229,1194,6,13832,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5322,263548306,1194,3,42491,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5323,263556474,1194,4,13832,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5324,263442959,1195,1,16668,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5325,263500896,1195,3,60472,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5326,263518892,1195,10,52033,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5327,263435255,1195,2,94752,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5328,263554048,1195,5,39701,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5329,263447015,1196,3,47454,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5330,263435575,1196,9,55483,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5331,263524340,1197,8,81760,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5332,263411387,1197,9,35459,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5333,263531770,1198,7,23940,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5334,263399187,1198,5,23940,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5335,263538646,1199,7,29921,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5336,263548030,1199,3,14797,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5337,263556864,1199,4,14406,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5338,263504360,1199,5,14797,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5339,263547272,1199,2,14406,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5340,263521688,1199,1,14797,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5341,263454933,1199,4,14406,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5342,263551470,1200,8,43170,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5343,263548030,1200,2,37438,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5344,263433571,1200,6,27717,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5345,263543594,1200,9,59164,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5346,263454911,1200,4,60346,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5347,263405559,1201,9,70995,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5348,263561330,1201,3,19142,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5349,263513362,1201,7,52942,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5350,263556706,1201,5,18675,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5351,263511690,1201,2,52942,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5352,263419693,1201,2,7612,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5353,263453001,1202,5,6625,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5354,263437317,1202,5,55961,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5355,263452001,1202,1,36579,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5356,263400233,1202,10,21528,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5357,263537238,1202,3,78269,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5358,263413505,1203,10,29949,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5359,263528778,1203,3,56089,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5360,263434763,1203,2,36823,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5361,263430087,1203,2,60945,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5362,263553164,1204,4,99592,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5363,263566052,1204,2,25988,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5364,263543422,1204,2,81902,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5365,263502076,1204,7,63947,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5366,263409125,1204,7,63947,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5367,263427657,1204,9,46561,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5368,263503786,1204,9,25988,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5369,263549780,1205,10,29163,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5370,263437297,1205,2,27374,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5371,263511292,1205,9,67711,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5372,263397785,1205,10,28398,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5373,263567474,1205,10,20725,2012-03-27 14:55:06 UTC,2012-03-27 14:55:06 UTC
5374,263523156,1206,3,52942,2012-03-27 14:55:07 UTC,2012-03-27 14:55:07 UTC
5375,263561734,1207,8,69354,2012-03-27 14:55:07 UTC,2012-03-27 14:55:07 UTC
5376,263516596,1207,6,52463,2012-03-27 14:55:07 UTC,2012-03-27 14:55:07 UTC
5377,263449357,1207,7,45473,2012-03-27 14:55:07 UTC,2012-03-27 14:55:07 UTC
5378,263561182,1207,1,61015,2012-03-27 14:55:07 UTC,2012-03-27 14:55:07 UTC
5379,263553176,1207,2,19115,2012-03-27 14:55:07 UTC,2012-03-27 14:55:07 UTC
5380,263565882,1208,3,32256,2012-03-27 14:55:07 UTC,2012-03-27 14:55:07 UTC
5381,263536852,1209,6,5003,2012-03-27 14:55:07 UTC,2012-03-27 14:55:07 UTC
5382,263549034,1209,3,84793,2012-03-27 14:55:07 UTC,2012-03-27 14:55:07 UTC
5383,263554766,1209,2,30410,2012-03-27 14:55:07 UTC,2012-03-27 14:55:07 UTC
5384,263553352,1209,2,31650,2012-03-27 14:55:07 UTC,2012-03-27 14:55:07 UTC
5385,263401881,1209,5,31650,2012-03-27 14:55:07 UTC,2012-03-27 14:55:07 UTC
5386,263534312,1210,7,27815,2012-03-27 14:55:07 UTC,2012-03-27 14:55:07 UTC
5387,263525980,1211,7,59897,2012-03-27 14:55:07 UTC,2012-03-27 14:55:07 UTC
