id,customer_id,merchant_id,status,created_at,updated_at
1208,237,12334257,shipped,2012-02-15 20:57:36 UTC,2012-02-26 20:57:36 UTC
1209,237,12335942,pending,2012-02-18 05:57:36 UTC,2012-02-26 20:57:36 UTC
1210,237,12335072,shipped,2012-02-13 08:57:36 UTC,2012-02-26 20:57:36 UTC
1211,237,12336163,shipped,2012-02-23 05:57:36 UTC,2012-02-26 20:57:36 UTC
1212,237,12334912,returned,2012-02-08 07:57:36 UTC,2012-02-26 20:57:36 UTC
1213,237,12335252,shipped,2012-02-07 10:57:36 UTC,2012-02-26 20:57:36 UTC
1214,237,12334194,shipped,2012-02-15 04:57:36 UTC,2012-02-26 20:57:36 UTC
1215,237,12334403,returned,2012-02-25 12:57:36 UTC,2012-02-26 20:57:36 UTC
1216,238,12334365,returned,2012-02-23 06:57:36 UTC,2012-02-26 20:57:36 UTC
1217,238,12334783,pending,2012-02-21 19:57:36 UTC,2012-02-26 20:57:36 UTC
1218,238,12334434,shipped,2012-02-06 04:57:36 UTC,2012-02-26 20:57:36 UTC
1219,238,12335297,pending,2012-02-15 07:57:36 UTC,2012-02-26 20:57:36 UTC
1220,238,12334478,pending,2012-02-10 17:57:36 UTC,2012-02-26 20:57:36 UTC
1221,238,12335339,pending,2012-02-17 03:57:36 UTC,2012-02-26 20:57:36 UTC
1222,238,12334319,returned,2012-02-10 07:57:36 UTC,2012-02-26 20:57:36 UTC
1223,238,12334783,pending,2012-02-15 12:57:37 UTC,2012-02-26 20:57:37 UTC
1224,239,12334264,shipped,2012-02-21 14:57:37 UTC,2012-02-26 20:57:37 UTC
1225,239,12336234,shipped,2012-02-26 08:57:37 UTC,2012-02-26 20:57:37 UTC
1226,239,12334277,shipped,2012-02-14 15:57:37 UTC,2012-02-26 20:57:37 UTC
1227,239,12336339,shipped,2012-02-08 15:57:37 UTC,2012-02-26 20:57:37 UTC
1228,239,12336364,shipped,2012-02-08 14:57:37 UTC,2012-02-26 20:57:37 UTC
1229,239,12334684,shipped,2012-02-25 01:57:37 UTC,2012-02-26 20:57:37 UTC
1230,239,12336143,shipped,2012-02-19 23:57:37 UTC,2012-02-26 20:57:37 UTC
1231,239,12334146,shipped,2012-02-16 17:57:37 UTC,2012-02-26 20:57:37 UTC
1232,240,12334859,shipped,2012-02-06 01:57:37 UTC,2012-02-26 20:57:37 UTC
1233,240,12336492,returned,2012-02-10 13:57:37 UTC,2012-02-26 20:57:37 UTC
1234,240,12336421,pending,2012-02-12 14:57:37 UTC,2012-02-26 20:57:37 UTC
1235,240,12336266,shipped,2012-02-25 20:57:37 UTC,2012-02-26 20:57:37 UTC
1236,240,12335150,shipped,2012-02-13 03:57:37 UTC,2012-02-26 20:57:37 UTC
1237,240,12334832,returned,2012-02-06 09:57:37 UTC,2012-02-26 20:57:37 UTC
1238,240,12334284,shipped,2012-02-12 16:57:37 UTC,2012-02-26 20:57:37 UTC
1239,240,12335018,returned,2012-02-16 06:57:37 UTC,2012-02-26 20:57:37 UTC
1240,240,12335426,shipped,2012-02-22 21:57:37 UTC,2012-02-26 20:57:37 UTC
1241,240,12335219,pending,2012-02-19 10:57:37 UTC,2012-02-26 20:57:37 UTC
1242,241,12336113,shipped,2012-02-19 15:57:37 UTC,2012-02-26 20:57:37 UTC
1243,241,12336053,returned,2012-02-09 08:57:37 UTC,2012-02-26 20:57:37 UTC
1244,241,12336020,pending,2012-02-16 18:57:37 UTC,2012-02-26 20:57:37 UTC
1245,241,12336198,pending,2012-02-24 20:57:37 UTC,2012-02-26 20:57:37 UTC
1246,241,12335028,pending,2012-02-08 22:57:37 UTC,2012-02-26 20:57:37 UTC
1247,241,12336163,shipped,2012-02-08 04:57:37 UTC,2012-02-26 20:57:37 UTC
1248,241,12335938,pending,2012-02-07 21:57:37 UTC,2012-02-26 20:57:37 UTC
1249,241,12335487,pending,2012-02-10 16:57:37 UTC,2012-02-26 20:57:37 UTC
1250,241,12336592,shipped,2012-02-17 08:57:37 UTC,2012-02-26 20:57:37 UTC
1251,242,12336191,returned,2012-02-23 20:57:37 UTC,2012-02-26 20:57:37 UTC
1252,242,12334271,shipped,2012-02-18 10:57:37 UTC,2012-02-26 20:57:37 UTC
1253,242,12337139,shipped,2012-02-17 22:57:38 UTC,2012-02-26 20:57:38 UTC
1254,243,12336753,shipped,2012-02-10 23:57:38 UTC,2012-02-26 20:57:38 UTC
1255,243,12336555,shipped,2012-02-23 22:57:38 UTC,2012-02-26 20:57:38 UTC
1256,243,12337145,shipped,2012-02-16 09:57:38 UTC,2012-02-26 20:57:38 UTC
1257,243,12335952,shipped,2012-02-10 08:57:38 UTC,2012-02-26 20:57:38 UTC
1258,243,12334407,shipped,2012-02-13 01:57:38 UTC,2012-02-26 20:57:38 UTC
1259,243,12336005,shipped,2012-02-25 12:57:38 UTC,2012-02-26 20:57:38 UTC
1260,243,12336097,shipped,2012-02-11 09:57:38 UTC,2012-02-26 20:57:38 UTC
1261,243,12334850,shipped,2012-02-12 07:57:38 UTC,2012-02-26 20:57:38 UTC
1262,243,12335598,returned,2012-02-24 17:57:38 UTC,2012-02-26 20:57:38 UTC
1263,244,12336642,shipped,2012-02-17 07:57:38 UTC,2012-02-26 20:57:38 UTC
1264,244,12334613,shipped,2012-02-24 06:57:38 UTC,2012-02-26 20:57:38 UTC
1265,244,12334277,shipped,2012-02-23 11:57:38 UTC,2012-02-26 20:57:38 UTC
1266,244,12334807,shipped,2012-02-11 10:57:38 UTC,2012-02-26 20:57:38 UTC
1267,244,12335387,shipped,2012-02-24 16:57:38 UTC,2012-02-26 20:57:38 UTC
1268,244,12334538,shipped,2012-02-05 22:57:38 UTC,2012-02-26 20:57:38 UTC
1269,244,12334473,returned,2012-02-15 11:57:38 UTC,2012-02-26 20:57:38 UTC
1270,244,12335352,shipped,2012-02-24 07:57:38 UTC,2012-02-26 20:57:38 UTC
1271,244,12337209,shipped,2012-02-21 22:57:38 UTC,2012-02-26 20:57:38 UTC
1272,244,12334228,shipped,2012-02-22 00:57:38 UTC,2012-02-26 20:57:38 UTC
1273,247,12335677,shipped,2012-02-25 19:57:38 UTC,2012-02-26 20:57:38 UTC
1274,247,12335370,pending,2012-02-18 05:57:38 UTC,2012-02-26 20:57:38 UTC
1275,247,12334393,shipped,2012-02-09 23:57:38 UTC,2012-02-26 20:57:38 UTC
1276,247,12334434,returned,2012-02-22 11:57:38 UTC,2012-02-26 20:57:38 UTC
1277,247,12336372,shipped,2012-02-22 10:57:38 UTC,2012-02-26 20:57:38 UTC
1278,248,12335471,pending,2012-02-23 23:57:38 UTC,2012-02-26 20:57:38 UTC
1279,248,12334904,shipped,2012-02-23 10:57:38 UTC,2012-02-26 20:57:38 UTC
1280,248,12337171,shipped,2012-02-24 11:57:38 UTC,2012-02-26 20:57:38 UTC
1281,248,12335963,returned,2012-02-06 00:57:38 UTC,2012-02-26 20:57:38 UTC
1282,249,12336081,pending,2012-02-06 12:57:38 UTC,2012-02-26 20:57:38 UTC
1283,249,12336492,shipped,2012-02-06 07:57:38 UTC,2012-02-26 20:57:38 UTC
1284,249,12334521,pending,2012-02-09 10:57:38 UTC,2012-02-26 20:57:38 UTC
1285,250,12334454,shipped,2012-02-25 14:57:38 UTC,2012-02-26 20:57:38 UTC
1286,250,12335211,shipped,2012-02-20 01:57:39 UTC,2012-02-26 20:57:39 UTC
1287,250,12336234,shipped,2012-02-19 11:57:39 UTC,2012-02-26 20:57:39 UTC
1288,250,12335971,shipped,2012-02-22 20:57:39 UTC,2012-02-26 20:57:39 UTC
1289,250,12336045,pending,2012-02-15 09:57:39 UTC,2012-02-26 20:57:39 UTC
1290,250,12335729,pending,2012-02-16 07:57:39 UTC,2012-02-26 20:57:39 UTC
1291,250,12334876,shipped,2012-02-19 23:57:39 UTC,2012-02-26 20:57:39 UTC
1292,250,12335567,returned,2012-02-05 21:57:39 UTC,2012-02-26 20:57:39 UTC
1293,250,12334556,shipped,2012-02-11 02:57:39 UTC,2012-02-26 20:57:39 UTC
1294,250,12334941,shipped,2012-02-25 11:57:39 UTC,2012-02-26 20:57:39 UTC
1295,251,12335211,shipped,2012-02-07 08:57:39 UTC,2012-02-26 20:57:39 UTC
1296,251,12337191,returned,2012-02-06 12:57:39 UTC,2012-02-26 20:57:39 UTC
1297,251,12334781,shipped,2012-02-09 10:57:39 UTC,2012-02-26 20:57:39 UTC
1298,251,12334994,shipped,2012-02-20 02:57:39 UTC,2012-02-26 20:57:39 UTC
1299,251,12335359,pending,2012-02-26 08:57:39 UTC,2012-02-26 20:57:39 UTC
1300,252,12334257,shipped,2012-02-06 16:57:39 UTC,2012-02-26 20:57:39 UTC
1301,252,12334857,shipped,2012-02-24 06:57:39 UTC,2012-02-26 20:57:39 UTC
1302,253,12334634,returned,2012-02-10 06:57:39 UTC,2012-02-26 20:57:39 UTC
1303,253,12334434,shipped,2012-02-11 05:57:39 UTC,2012-02-26 20:57:39 UTC
1304,253,12336266,shipped,2012-02-19 04:57:39 UTC,2012-02-26 20:57:39 UTC
1305,253,12335747,returned,2012-02-22 21:57:39 UTC,2012-02-26 20:57:39 UTC
1306,253,12335952,pending,2012-02-13 01:57:39 UTC,2012-02-26 20:57:39 UTC
1307,254,12335408,returned,2012-02-14 17:57:39 UTC,2012-02-26 20:57:39 UTC
1308,255,12334810,shipped,2012-02-18 21:57:39 UTC,2012-02-26 20:57:39 UTC
1309,255,12334395,pending,2012-02-06 16:57:39 UTC,2012-02-26 20:57:39 UTC
1310,255,12335902,shipped,2012-02-14 03:57:39 UTC,2012-02-26 20:57:39 UTC
1311,255,12336592,shipped,2012-02-09 11:57:39 UTC,2012-02-26 20:57:39 UTC
1312,255,12334141,pending,2012-02-24 14:57:39 UTC,2012-02-26 20:57:39 UTC
1313,255,12335057,shipped,2012-02-06 05:57:39 UTC,2012-02-26 20:57:39 UTC
1314,255,12337207,returned,2012-02-07 05:57:40 UTC,2012-02-26 20:57:40 UTC
1315,255,12334807,shipped,2012-02-10 04:57:40 UTC,2012-02-26 20:57:40 UTC
1316,256,12336965,returned,2012-02-21 21:57:40 UTC,2012-02-26 20:57:40 UTC
1317,256,12334347,shipped,2012-02-10 06:57:40 UTC,2012-02-26 20:57:40 UTC
1318,256,12334423,shipped,2012-02-26 08:57:40 UTC,2012-02-26 20:57:40 UTC
1319,256,12335458,pending,2012-02-26 02:57:40 UTC,2012-02-26 20:57:40 UTC
1320,256,12334488,shipped,2012-02-24 10:57:40 UTC,2012-02-26 20:57:40 UTC
1321,258,12335545,shipped,2012-02-15 08:57:40 UTC,2012-02-26 20:57:40 UTC
1322,258,12335458,shipped,2012-02-15 20:57:40 UTC,2012-02-26 20:57:40 UTC
1323,258,12335204,pending,2012-02-09 20:57:40 UTC,2012-02-26 20:57:40 UTC
1324,258,12334935,shipped,2012-02-07 18:57:40 UTC,2012-02-26 20:57:40 UTC
1325,258,12335677,returned,2012-02-06 22:57:40 UTC,2012-02-26 20:57:40 UTC
1326,258,12334364,shipped,2012-02-19 12:57:40 UTC,2012-02-26 20:57:40 UTC
1327,258,12335072,returned,2012-02-19 08:57:40 UTC,2012-02-26 20:57:40 UTC
1328,258,12334942,pending,2012-02-18 00:57:40 UTC,2012-02-26 20:57:40 UTC
1329,259,12336525,shipped,2012-02-22 18:57:40 UTC,2012-02-26 20:57:40 UTC
1330,259,12336748,pending,2012-02-08 02:57:40 UTC,2012-02-26 20:57:40 UTC
1331,259,12334132,shipped,2012-02-23 12:57:40 UTC,2012-02-26 20:57:40 UTC
1332,259,12336079,pending,2012-02-13 14:57:40 UTC,2012-02-26 20:57:40 UTC
1333,260,12336545,shipped,2012-02-20 04:57:40 UTC,2012-02-26 20:57:40 UTC
1334,260,12334208,pending,2012-02-22 01:57:40 UTC,2012-02-26 20:57:40 UTC
1335,260,12334296,pending,2012-02-18 02:57:40 UTC,2012-02-26 20:57:40 UTC
1336,260,12336595,shipped,2012-02-14 08:57:40 UTC,2012-02-26 20:57:40 UTC
1337,261,12336753,shipped,2012-02-11 02:57:40 UTC,2012-02-26 20:57:40 UTC
1338,261,12334814,pending,2012-02-15 15:57:40 UTC,2012-02-26 20:57:40 UTC
1339,261,12337011,pending,2012-02-10 04:57:40 UTC,2012-02-26 20:57:40 UTC
1340,261,12336592,pending,2012-02-11 01:57:40 UTC,2012-02-26 20:57:40 UTC
1341,261,12335072,returned,2012-02-23 15:57:41 UTC,2012-02-26 20:57:41 UTC
1342,263,12336225,shipped,2012-02-06 20:57:41 UTC,2012-02-26 20:57:41 UTC
1343,266,12334246,shipped,2012-02-08 01:57:41 UTC,2012-02-26 20:57:41 UTC
1344,266,12335072,shipped,2012-02-10 03:57:41 UTC,2012-02-26 20:57:41 UTC
1345,266,12335073,shipped,2012-02-08 08:57:41 UTC,2012-02-26 20:57:41 UTC
1346,266,12336289,returned,2012-02-18 07:57:41 UTC,2012-02-26 20:57:41 UTC
1347,266,12334669,shipped,2012-02-06 19:57:41 UTC,2012-02-26 20:57:41 UTC
1348,266,12335684,shipped,2012-02-20 20:57:41 UTC,2012-02-26 20:57:41 UTC
1349,267,12335402,shipped,2012-02-11 02:57:41 UTC,2012-02-26 20:57:41 UTC
1350,267,12336449,shipped,2012-02-18 18:57:41 UTC,2012-02-26 20:57:41 UTC
1351,268,12334499,shipped,2012-02-21 20:57:41 UTC,2012-02-26 20:57:41 UTC
1352,268,12334688,pending,2012-02-16 20:57:41 UTC,2012-02-26 20:57:41 UTC
1353,268,12335403,shipped,2012-02-21 05:57:41 UTC,2012-02-26 20:57:41 UTC
1354,268,12335747,shipped,2012-02-12 18:57:41 UTC,2012-02-26 20:57:41 UTC
1355,268,12336165,shipped,2012-02-24 02:57:41 UTC,2012-02-26 20:57:41 UTC
1356,268,12334319,shipped,2012-02-24 14:57:41 UTC,2012-02-26 20:57:41 UTC
1357,268,12334570,shipped,2012-02-21 19:57:41 UTC,2012-02-26 20:57:41 UTC
1358,268,12335573,shipped,2012-02-08 14:57:41 UTC,2012-02-26 20:57:41 UTC
1359,268,12335856,shipped,2012-02-17 20:57:41 UTC,2012-02-26 20:57:41 UTC
1360,269,12334145,shipped,2012-02-15 07:57:41 UTC,2012-02-26 20:57:41 UTC
1361,269,12336421,shipped,2012-02-17 16:57:41 UTC,2012-02-26 20:57:41 UTC
1362,269,12335337,returned,2012-02-17 17:57:41 UTC,2012-02-26 20:57:41 UTC
1363,269,12334969,pending,2012-02-07 22:57:41 UTC,2012-02-26 20:57:41 UTC
1364,269,12335408,shipped,2012-02-22 01:57:41 UTC,2012-02-26 20:57:41 UTC
1365,269,12335417,shipped,2012-02-22 08:57:41 UTC,2012-02-26 20:57:41 UTC
1366,269,12336186,shipped,2012-02-26 09:57:41 UTC,2012-02-26 20:57:41 UTC
1367,269,12334444,shipped,2012-02-15 08:57:42 UTC,2012-02-26 20:57:42 UTC
1368,270,12335319,shipped,2012-02-26 17:57:42 UTC,2012-02-26 20:57:42 UTC
1369,270,12334781,shipped,2012-02-13 17:57:42 UTC,2012-02-26 20:57:42 UTC
1370,270,12334867,pending,2012-02-23 06:57:42 UTC,2012-02-26 20:57:42 UTC
1371,271,12337171,pending,2012-02-18 21:57:42 UTC,2012-02-26 20:57:42 UTC
1372,271,12334105,shipped,2012-02-20 03:57:42 UTC,2012-02-26 20:57:42 UTC
1373,271,12335951,shipped,2012-02-07 14:57:42 UTC,2012-02-26 20:57:42 UTC
1374,271,12335660,shipped,2012-02-19 09:57:42 UTC,2012-02-26 20:57:42 UTC
1375,271,12336198,returned,2012-02-10 19:57:42 UTC,2012-02-26 20:57:42 UTC
1376,271,12334867,shipped,2012-02-13 06:57:42 UTC,2012-02-26 20:57:42 UTC
1377,271,12334742,pending,2012-02-26 01:57:42 UTC,2012-02-26 20:57:42 UTC
1378,271,12334757,shipped,2012-02-13 22:57:42 UTC,2012-02-26 20:57:42 UTC
1379,272,12334942,shipped,2012-02-09 02:57:42 UTC,2012-02-26 20:57:42 UTC
1380,272,12336392,pending,2012-02-19 23:57:42 UTC,2012-02-26 20:57:42 UTC
1381,272,12336268,shipped,2012-02-08 11:57:42 UTC,2012-02-26 20:57:42 UTC
1382,272,12335213,shipped,2012-02-14 03:57:42 UTC,2012-02-26 20:57:42 UTC
1383,272,12334105,pending,2012-02-07 19:57:42 UTC,2012-02-26 20:57:42 UTC
1384,272,12336045,shipped,2012-02-10 19:57:42 UTC,2012-02-26 20:57:42 UTC
1385,272,12334234,pending,2012-02-08 14:57:42 UTC,2012-02-26 20:57:42 UTC
1386,273,12335722,shipped,2012-02-16 00:57:42 UTC,2012-02-26 20:57:42 UTC
1387,273,12336086,shipped,2012-02-19 08:57:42 UTC,2012-02-26 20:57:42 UTC
1388,273,12335409,pending,2012-02-17 12:57:42 UTC,2012-02-26 20:57:42 UTC
1389,273,12334411,pending,2012-02-05 21:57:42 UTC,2012-02-26 20:57:42 UTC
1390,273,12336299,shipped,2012-02-15 10:57:42 UTC,2012-02-26 20:57:42 UTC
1391,273,12335150,shipped,2012-02-16 02:57:42 UTC,2012-02-26 20:57:42 UTC
1392,273,12335885,shipped,2012-02-06 06:57:42 UTC,2012-02-26 20:57:42 UTC
1393,273,12335227,shipped,2012-02-24 23:57:42 UTC,2012-02-26 20:57:42 UTC
1394,273,12336086,pending,2012-02-17 21:57:42 UTC,2012-02-26 20:57:42 UTC
1395,274,12336484,pending,2012-02-12 14:57:42 UTC,2012-02-26 20:57:42 UTC
1396,274,12335073,returned,2012-02-23 18:57:42 UTC,2012-02-26 20:57:42 UTC
1397,274,12335942,shipped,2012-02-18 02:57:42 UTC,2012-02-26 20:57:42 UTC
1398,274,12334817,shipped,2012-02-13 16:57:42 UTC,2012-02-26 20:57:42 UTC
1399,274,12335659,shipped,2012-02-22 15:57:43 UTC,2012-02-26 20:57:43 UTC
1400,274,12336248,shipped,2012-02-26 08:57:43 UTC,2012-02-26 20:57:43 UTC
1401,274,12334757,shipped,2012-02-24 11:57:43 UTC,2012-02-26 20:57:43 UTC
1402,275,12334719,shipped,2012-02-11 09:57:43 UTC,2012-02-26 20:57:43 UTC
1403,275,12336449,pending,2012-02-26 03:57:43 UTC,2012-02-26 20:57:43 UTC
1404,275,12334223,shipped,2012-02-18 19:57:43 UTC,2012-02-26 20:57:43 UTC
1405,275,12335941,returned,2012-02-12 11:57:43 UTC,2012-02-26 20:57:43 UTC
1406,277,12336372,shipped,2012-02-06 17:57:43 UTC,2012-02-26 20:57:43 UTC
1407,277,12335314,shipped,2012-02-26 08:57:43 UTC,2012-02-26 20:57:43 UTC
1408,277,12335701,pending,2012-02-24 22:57:43 UTC,2012-02-26 20:57:43 UTC
1409,277,12334903,shipped,2012-02-18 22:57:43 UTC,2012-02-26 20:57:43 UTC
1410,277,12336395,shipped,2012-02-15 21:57:43 UTC,2012-02-26 20:57:43 UTC
1411,278,12334753,returned,2012-02-23 17:57:43 UTC,2012-02-26 20:57:43 UTC
1412,278,12335591,shipped,2012-02-08 09:57:43 UTC,2012-02-26 20:57:43 UTC
1413,278,12335040,pending,2012-02-18 13:57:43 UTC,2012-02-26 20:57:43 UTC
1414,278,12335089,pending,2012-02-10 21:57:43 UTC,2012-02-26 20:57:43 UTC
1415,279,12335533,pending,2012-02-08 13:57:43 UTC,2012-02-26 20:57:43 UTC
1416,279,12335819,shipped,2012-02-25 12:57:43 UTC,2012-02-26 20:57:43 UTC
1417,279,12336867,pending,2012-02-10 06:57:43 UTC,2012-02-26 20:57:43 UTC
1418,279,12335458,shipped,2012-02-23 11:57:43 UTC,2012-02-26 20:57:43 UTC
1419,280,12335731,shipped,2012-02-17 22:57:43 UTC,2012-02-26 20:57:43 UTC
1420,280,12334144,shipped,2012-02-26 02:57:43 UTC,2012-02-26 20:57:43 UTC
1421,281,12337411,returned,2012-02-26 15:57:43 UTC,2012-02-26 20:57:43 UTC
1422,282,12335776,shipped,2012-02-15 10:57:43 UTC,2012-02-26 20:57:43 UTC
1423,282,12335104,pending,2012-02-22 15:57:43 UTC,2012-02-26 20:57:43 UTC
1424,282,12336730,shipped,2012-02-15 00:57:43 UTC,2012-02-26 20:57:43 UTC
1425,282,12335405,pending,2012-02-08 11:57:43 UTC,2012-02-26 20:57:43 UTC
1426,282,12334275,pending,2012-02-25 02:57:43 UTC,2012-02-26 20:57:43 UTC
1427,283,12335533,shipped,2012-02-17 18:57:43 UTC,2012-02-26 20:57:43 UTC
1428,283,12335941,returned,2012-02-16 10:57:43 UTC,2012-02-26 20:57:43 UTC
1429,283,12337411,returned,2012-02-26 13:57:43 UTC,2012-02-26 20:57:43 UTC
1430,283,12335894,shipped,2012-02-08 15:57:43 UTC,2012-02-26 20:57:43 UTC
1431,283,12334202,pending,2012-02-08 09:57:43 UTC,2012-02-26 20:57:43 UTC
1432,283,12335856,pending,2012-02-18 04:57:43 UTC,2012-02-26 20:57:43 UTC
1433,283,12334832,shipped,2012-02-19 16:57:43 UTC,2012-02-26 20:57:43 UTC
1434,284,12335601,shipped,2012-02-20 10:57:43 UTC,2012-02-26 20:57:43 UTC
1435,284,12336727,pending,2012-02-15 08:57:44 UTC,2012-02-26 20:57:44 UTC
1436,284,12336739,shipped,2012-02-12 17:57:44 UTC,2012-02-26 20:57:44 UTC
1437,284,12335573,shipped,2012-02-07 05:57:44 UTC,2012-02-26 20:57:44 UTC
1438,284,12334301,shipped,2012-02-15 05:57:44 UTC,2012-02-26 20:57:44 UTC
1439,284,12336983,shipped,2012-02-23 22:57:44 UTC,2012-02-26 20:57:44 UTC
1440,284,12335690,shipped,2012-02-13 17:57:44 UTC,2012-02-26 20:57:44 UTC
1441,284,12337321,shipped,2012-02-15 18:57:44 UTC,2012-02-26 20:57:44 UTC
1442,285,12334807,pending,2012-02-26 03:57:44 UTC,2012-02-26 20:57:44 UTC
1443,285,12334115,shipped,2012-02-16 09:57:44 UTC,2012-02-26 20:57:44 UTC
1444,285,12335073,returned,2012-02-12 16:57:44 UTC,2012-02-26 20:57:44 UTC
1445,288,12335119,shipped,2012-02-23 19:57:44 UTC,2012-02-26 20:57:44 UTC
1446,289,12336238,returned,2012-02-18 12:57:44 UTC,2012-02-26 20:57:44 UTC
1447,289,12336622,returned,2012-02-15 09:57:44 UTC,2012-02-26 20:57:44 UTC
1448,289,12335055,pending,2012-02-22 01:57:44 UTC,2012-02-26 20:57:44 UTC
1449,289,12334903,shipped,2012-02-14 16:57:44 UTC,2012-02-26 20:57:44 UTC
1450,290,12336617,returned,2012-02-13 23:57:44 UTC,2012-02-26 20:57:44 UTC
1451,291,12336081,shipped,2012-02-19 05:57:44 UTC,2012-02-26 20:57:44 UTC
1452,291,12335024,pending,2012-02-16 05:57:44 UTC,2012-02-26 20:57:44 UTC
1453,291,12336186,shipped,2012-02-08 00:57:44 UTC,2012-02-26 20:57:44 UTC
1454,291,12334234,shipped,2012-02-18 12:57:44 UTC,2012-02-26 20:57:44 UTC
1455,291,12334271,pending,2012-02-14 18:57:44 UTC,2012-02-26 20:57:44 UTC
1456,291,12334873,shipped,2012-02-05 20:57:44 UTC,2012-02-26 20:57:44 UTC
1457,291,12334372,shipped,2012-02-19 15:57:44 UTC,2012-02-26 20:57:44 UTC
1458,291,12335601,pending,2012-02-23 06:57:44 UTC,2012-02-26 20:57:44 UTC
1459,291,12336421,shipped,2012-02-06 23:57:44 UTC,2012-02-26 20:57:44 UTC
1460,291,12334234,shipped,2012-02-16 02:57:44 UTC,2012-02-26 20:57:44 UTC
1461,292,12335237,shipped,2012-02-26 18:57:44 UTC,2012-02-26 20:57:44 UTC
1462,292,12335821,returned,2012-02-06 10:57:44 UTC,2012-02-26 20:57:44 UTC
1463,292,12336053,shipped,2012-02-15 16:57:44 UTC,2012-02-26 20:57:44 UTC
1464,292,12335264,shipped,2012-02-13 16:57:44 UTC,2012-02-26 20:57:44 UTC
1465,292,12334275,pending,2012-02-15 02:57:44 UTC,2012-02-26 20:57:44 UTC
1466,292,12334132,shipped,2012-02-14 02:57:45 UTC,2012-02-26 20:57:45 UTC
1467,292,12335280,returned,2012-02-21 23:57:45 UTC,2012-02-26 20:57:45 UTC
1468,292,12334346,pending,2012-02-05 20:57:45 UTC,2012-02-26 20:57:45 UTC
1469,293,12334364,returned,2012-02-23 02:57:45 UTC,2012-02-26 20:57:45 UTC
1470,293,12335480,shipped,2012-02-19 03:57:45 UTC,2012-02-26 20:57:45 UTC
1471,293,12335093,shipped,2012-02-25 05:57:45 UTC,2012-02-26 20:57:45 UTC
1472,293,12334671,pending,2012-02-25 23:57:45 UTC,2012-02-26 20:57:45 UTC
1473,293,12336121,shipped,2012-02-19 20:57:45 UTC,2012-02-26 20:57:45 UTC
1474,293,12335938,shipped,2012-02-08 22:57:45 UTC,2012-02-26 20:57:45 UTC
1475,294,12334900,pending,2012-02-11 11:57:45 UTC,2012-02-26 20:57:45 UTC
1476,294,12337171,pending,2012-02-22 01:57:45 UTC,2012-02-26 20:57:45 UTC
1477,294,12335941,shipped,2012-02-21 02:57:45 UTC,2012-02-26 20:57:45 UTC
1478,294,12335101,returned,2012-02-07 19:57:45 UTC,2012-02-26 20:57:45 UTC
1479,294,12334538,pending,2012-02-22 17:57:45 UTC,2012-02-26 20:57:45 UTC
1480,294,12335478,shipped,2012-02-11 09:57:45 UTC,2012-02-26 20:57:45 UTC
1481,294,12334478,shipped,2012-02-14 12:57:45 UTC,2012-02-26 20:57:45 UTC
1482,294,12334319,pending,2012-02-15 00:57:45 UTC,2012-02-26 20:57:45 UTC
1483,295,12335329,pending,2012-02-22 20:57:45 UTC,2012-02-26 20:57:45 UTC
1484,295,12335409,shipped,2012-02-09 04:57:45 UTC,2012-02-26 20:57:45 UTC
1485,295,12334159,returned,2012-02-20 21:57:45 UTC,2012-02-26 20:57:45 UTC
1486,295,12335264,returned,2012-02-14 19:57:45 UTC,2012-02-26 20:57:45 UTC
1487,296,12334165,shipped,2012-02-09 12:57:45 UTC,2012-02-26 20:57:45 UTC
1488,296,12336021,shipped,2012-02-06 15:57:45 UTC,2012-02-26 20:57:45 UTC
1489,296,12335311,pending,2012-02-10 15:57:45 UTC,2012-02-26 20:57:45 UTC
1490,296,12334969,shipped,2012-02-25 09:57:45 UTC,2012-02-26 20:57:45 UTC
1491,296,12334236,shipped,2012-02-12 13:57:46 UTC,2012-02-26 20:57:46 UTC
1492,296,12334556,pending,2012-02-25 00:57:46 UTC,2012-02-26 20:57:46 UTC
1493,296,12335264,returned,2012-02-18 06:57:46 UTC,2012-02-26 20:57:46 UTC
1494,297,12336411,returned,2012-02-13 04:57:46 UTC,2012-02-26 20:57:46 UTC
1495,297,12334185,returned,2012-02-07 05:57:46 UTC,2012-02-26 20:57:46 UTC
1496,297,12335807,pending,2012-02-23 14:57:46 UTC,2012-02-26 20:57:46 UTC
1497,297,12334738,pending,2012-02-09 18:57:46 UTC,2012-02-26 20:57:46 UTC
1498,297,12335101,shipped,2012-02-06 11:57:46 UTC,2012-02-26 20:57:46 UTC
1499,297,12336677,shipped,2012-02-23 22:57:46 UTC,2012-02-26 20:57:46 UTC
1500,297,12334817,pending,2012-02-25 20:57:46 UTC,2012-02-26 20:57:46 UTC
1501,297,12336469,shipped,2012-02-10 14:57:46 UTC,2012-02-26 20:57:46 UTC
1502,297,12336819,pending,2012-02-23 06:57:46 UTC,2012-02-26 20:57:46 UTC
1503,297,12336362,shipped,2012-02-07 20:57:46 UTC,2012-02-26 20:57:46 UTC
1504,299,12334411,shipped,2012-02-19 15:57:46 UTC,2012-02-26 20:57:46 UTC
1505,299,12334275,pending,2012-02-13 14:57:46 UTC,2012-02-26 20:57:46 UTC
1506,299,12336364,pending,2012-02-21 22:57:46 UTC,2012-02-26 20:57:46 UTC
1507,299,12336363,returned,2012-02-22 02:57:46 UTC,2012-02-26 20:57:46 UTC
